Time,SWC_100_cm
2022-02-17 16:00:00,0.12980568116361277
2022-02-17 17:00:00,0.12885182835796827
2022-02-17 18:00:00,0.12810065485281322
2022-02-17 19:00:00,0.12754407019828848
2022-02-17 20:00:00,0.12772895828505834
2022-02-17 21:00:00,0.12754407019828848
2022-02-17 22:00:00,0.1268108385091528
2022-02-17 23:00:00,0.1264479674662093
2022-02-18 00:00:00,0.1268108385091528
2022-02-18 01:00:00,0.1264479674662093
2022-02-18 02:00:00,0.1264479674662093
2022-02-18 03:00:00,0.1264479674662093
2022-02-18 04:00:00,0.12662909372251221
2022-02-18 05:00:00,0.12662909372251221
2022-02-18 06:00:00,0.12626745642144077
2022-02-18 07:00:00,0.12626745642144077
2022-02-18 08:00:00,0.12626745642144077
2022-02-18 09:00:00,0.1264479674662093
2022-02-18 10:00:00,0.12866305351515728
2022-02-18 11:00:00,0.13038610987408614
2022-02-18 12:00:00,0.1305809617367525
2022-02-18 13:00:00,0.1305809617367525
2022-02-18 14:00:00,0.1315657137915239
2022-02-18 15:00:00,0.1359028068158961
2022-02-18 16:00:00,0.13277103038411436
2022-02-18 17:00:00,0.12885182835796827
2022-02-18 18:00:00,0.12754407019828848
2022-02-18 19:00:00,0.1269932051694566
2022-02-18 20:00:00,0.1268108385091528
2022-02-18 21:00:00,0.1268108385091528
2022-02-18 22:00:00,0.1264479674662093
2022-02-18 23:00:00,0.1264479674662093
2022-02-19 00:00:00,0.12626745642144077
2022-02-19 01:00:00,0.12626745642144077
2022-02-19 02:00:00,0.1260875572936979
2022-02-19 03:00:00,0.1264479674662093
2022-02-19 04:00:00,0.12626745642144077
2022-02-19 05:00:00,0.1260875572936979
2022-02-19 06:00:00,0.1260875572936979
2022-02-19 07:00:00,0.1260875572936979
2022-02-19 08:00:00,0.12626745642144077
2022-02-19 09:00:00,0.1269932051694566
2022-02-19 10:00:00,0.12735981760835066
2022-02-19 11:00:00,0.127914485338104
2022-02-19 12:00:00,0.1305809617367525
2022-02-19 13:00:00,0.12999847342899926
2022-02-19 14:00:00,0.12754407019828848
2022-02-19 15:00:00,0.12735981760835066
2022-02-19 16:00:00,0.1264479674662093
2022-02-19 17:00:00,0.12590826681254114
2022-02-19 18:00:00,0.12555149882724165
2022-02-19 19:00:00,0.12555149882724165
2022-02-19 20:00:00,0.12555149882724165
2022-02-19 21:00:00,0.12537401490057548
2022-02-19 22:00:00,0.12537401490057548
2022-02-19 23:00:00,0.12502083129717953
2022-02-20 00:00:00,0.12502083129717953
2022-02-20 01:00:00,0.12502083129717953
2022-02-20 02:00:00,0.12502083129717953
2022-02-20 03:00:00,0.12537401490057548
2022-02-20 04:00:00,0.12537401490057548
2022-02-20 05:00:00,0.12502083129717953
2022-02-20 06:00:00,0.12502083129717953
2022-02-20 07:00:00,0.12484512533645448
2022-02-20 08:00:00,0.12449546955649303
2022-02-20 09:00:00,0.12467000578479033
2022-02-20 10:00:00,0.12467000578479033
2022-02-20 11:00:00,0.12502083129717953
2022-02-20 12:00:00,0.12502083129717953
2022-02-20 13:00:00,0.12519712677501568
2022-02-20 14:00:00,0.12519712677501568
2022-02-20 15:00:00,0.12519712677501568
2022-02-20 16:00:00,0.12484512533645448
2022-02-20 17:00:00,0.12467000578479033
2022-02-20 18:00:00,0.12449546955649303
2022-02-20 19:00:00,0.12449546955649303
2022-02-20 20:00:00,0.12432151358802138
2022-02-20 21:00:00,0.12449546955649303
2022-02-20 22:00:00,0.12432151358802138
2022-02-20 23:00:00,0.12449546955649303
2022-02-21 00:00:00,0.12484512533645448
2022-02-21 01:00:00,0.12502083129717953
2022-02-21 02:00:00,0.12467000578479033
2022-02-21 03:00:00,0.12467000578479033
2022-02-21 04:00:00,0.12467000578479033
2022-02-21 05:00:00,0.12467000578479033
2022-02-21 06:00:00,0.12467000578479033
2022-02-21 07:00:00,0.12449546955649303
2022-02-21 08:00:00,0.12467000578479033
2022-02-21 09:00:00,0.12467000578479033
2022-02-21 10:00:00,0.12502083129717953
2022-02-21 11:00:00,0.12519712677501568
2022-02-21 12:00:00,0.12572958173137777
2022-02-21 13:00:00,0.12590826681254114
2022-02-21 14:00:00,0.1260875572936979
2022-02-21 15:00:00,0.12572958173137777
2022-02-21 16:00:00,0.12590826681254114
2022-02-21 17:00:00,0.12555149882724165
2022-02-21 18:00:00,0.12555149882724165
2022-02-21 19:00:00,0.12537401490057548
2022-02-21 20:00:00,0.12537401490057548
2022-02-21 21:00:00,0.12537401490057548
2022-02-21 22:00:00,0.12519712677501568
2022-02-21 23:00:00,0.12519712677501568
2022-02-22 00:00:00,0.12519712677501568
2022-02-22 01:00:00,0.12537401490057548
2022-02-22 02:00:00,0.12537401490057548
2022-02-22 03:00:00,0.12555149882724165
2022-02-22 04:00:00,0.12555149882724165
2022-02-22 05:00:00,0.12555149882724165
2022-02-22 06:00:00,0.12555149882724165
2022-02-22 07:00:00,0.12555149882724165
2022-02-22 08:00:00,0.12572958173137777
2022-02-22 09:00:00,0.12590826681254114
2022-02-22 10:00:00,0.12626745642144077
2022-02-22 11:00:00,0.12626745642144077
2022-02-22 12:00:00,0.1268108385091528
2022-02-22 13:00:00,0.1269932051694566
2022-02-22 14:00:00,0.12772895828505834
2022-02-22 15:00:00,0.127914485338104
2022-02-22 16:00:00,0.12772895828505834
2022-02-22 17:00:00,0.12772895828505834
2022-02-22 18:00:00,0.12754407019828848
2022-02-22 19:00:00,0.12754407019828848
2022-02-22 20:00:00,0.12772895828505834
2022-02-22 21:00:00,0.12866305351515728
2022-02-22 22:00:00,0.12980568116361277
2022-02-22 23:00:00,0.13136735114353543
2022-02-23 00:00:00,0.13317867027682956
2022-02-23 01:00:00,0.13547509133071423
2022-02-23 02:00:00,0.13853824098084255
2022-02-23 03:00:00,0.14153458292992324
2022-02-23 04:00:00,0.14444120285668915
2022-02-23 05:00:00,0.14749399100413563
2022-02-23 06:00:00,0.15098002952665157
2022-02-23 07:00:00,0.15466871796117573
2022-02-23 08:00:00,0.15796239881711338
2022-02-23 09:00:00,0.16110548260843638
2022-02-23 10:00:00,0.16508019147296618
2022-02-23 11:00:00,0.16893530044338084
2022-02-23 12:00:00,0.17187690024177424
2022-02-23 13:00:00,0.1761272178307245
2022-02-23 14:00:00,0.2007450742735551
2022-02-23 15:00:00,0.23316409037968322
2022-02-23 16:00:00,0.25001171568963865
2022-02-23 17:00:00,0.2576002396272985
2022-02-23 18:00:00,0.25958415680852404
2022-02-23 19:00:00,0.2616048183896881
2022-02-23 20:00:00,0.26262926622791294
2022-02-23 21:00:00,0.2636633111105232
2022-02-23 22:00:00,0.2636633111105232
2022-02-23 23:00:00,0.26262926622791294
2022-02-24 00:00:00,0.2616048183896881
2022-02-24 01:00:00,0.2605898276426191
2022-02-24 02:00:00,0.2605898276426191
2022-02-24 03:00:00,0.2605898276426191
2022-02-24 04:00:00,0.25958415680852404
2022-02-24 05:00:00,0.25958415680852404
2022-02-24 06:00:00,0.25958415680852404
2022-02-24 07:00:00,0.25958415680852404
2022-02-24 08:00:00,0.2616048183896881
2022-02-24 09:00:00,0.26262926622791294
2022-02-24 10:00:00,0.2605898276426191
2022-02-24 11:00:00,0.2616048183896881
2022-02-24 12:00:00,0.26262926622791294
2022-02-24 13:00:00,0.2605898276426191
2022-02-24 14:00:00,0.25958415680852404
2022-02-24 15:00:00,0.2605898276426191
2022-02-24 16:00:00,0.2556520223350354
2022-02-24 17:00:00,0.25373850058954617
2022-02-24 18:00:00,0.2527944471939348
2022-02-24 19:00:00,0.25373850058954617
2022-02-24 20:00:00,0.2546909857750565
2022-02-24 21:00:00,0.2546909857750565
2022-02-24 22:00:00,0.2546909857750565
2022-02-24 23:00:00,0.2556520223350354
2022-02-25 00:00:00,0.2556520223350354
2022-02-25 01:00:00,0.25662173218459366
2022-02-25 02:00:00,0.2576002396272985
2022-02-25 03:00:00,0.2576002396272985
2022-02-25 04:00:00,0.25662173218459366
2022-02-25 05:00:00,0.2546909857750565
2022-02-25 06:00:00,0.2518587082779718
2022-02-25 07:00:00,0.2527944471939348
2022-02-25 08:00:00,0.2585876714148418
2022-02-25 09:00:00,0.2585876714148418
2022-02-25 10:00:00,0.25662173218459366
2022-02-25 11:00:00,0.25662173218459366
2022-02-25 12:00:00,0.2556520223350354
2022-02-25 13:00:00,0.2576002396272985
2022-02-25 14:00:00,0.2556520223350354
2022-02-25 15:00:00,0.2546909857750565
2022-02-25 16:00:00,0.2527944471939348
2022-02-25 17:00:00,0.2527944471939348
2022-02-25 18:00:00,0.2518587082779718
2022-02-25 19:00:00,0.2527944471939348
2022-02-25 20:00:00,0.2527944471939348
2022-02-25 21:00:00,0.2527944471939348
2022-02-25 22:00:00,0.2527944471939348
2022-02-25 23:00:00,0.2527944471939348
2022-02-26 00:00:00,0.2527944471939348
2022-02-26 01:00:00,0.2527944471939348
2022-02-26 02:00:00,0.2527944471939348
2022-02-26 03:00:00,0.25373850058954617
2022-02-26 04:00:00,0.25373850058954617
2022-02-26 05:00:00,0.25373850058954617
2022-02-26 06:00:00,0.2527944471939348
2022-02-26 07:00:00,0.25373850058954617
2022-02-26 08:00:00,0.2556520223350354
2022-02-26 09:00:00,0.2576002396272985
2022-02-26 10:00:00,0.25662173218459366
2022-02-26 11:00:00,0.2556520223350354
2022-02-26 12:00:00,0.2556520223350354
2022-02-26 13:00:00,0.2546909857750565
2022-02-26 14:00:00,0.2556520223350354
2022-02-26 15:00:00,0.2556520223350354
2022-02-26 16:00:00,0.25373850058954617
2022-02-26 17:00:00,0.2527944471939348
2022-02-26 18:00:00,0.2527944471939348
2022-02-26 19:00:00,0.2527944471939348
2022-02-26 20:00:00,0.2527944471939348
2022-02-26 21:00:00,0.25373850058954617
2022-02-26 22:00:00,0.2527944471939348
2022-02-26 23:00:00,0.2527944471939348
2022-02-27 00:00:00,0.25373850058954617
2022-02-27 01:00:00,0.25373850058954617
2022-02-27 02:00:00,0.25373850058954617
2022-02-27 03:00:00,0.25373850058954617
2022-02-27 04:00:00,0.25373850058954617
2022-02-27 05:00:00,0.2527944471939348
2022-02-27 06:00:00,0.2527944471939348
2022-02-27 07:00:00,0.25373850058954617
2022-02-27 08:00:00,0.2576002396272985
2022-02-27 09:00:00,0.2585876714148418
2022-02-27 10:00:00,0.2585876714148418
2022-02-27 11:00:00,0.25662173218459366
2022-02-27 12:00:00,0.25662173218459366
2022-02-27 13:00:00,0.2585876714148418
2022-02-27 14:00:00,0.2585876714148418
2022-02-27 15:00:00,0.2546909857750565
2022-02-27 16:00:00,0.2527944471939348
2022-02-27 17:00:00,0.25093116875113813
2022-02-27 18:00:00,0.2518587082779718
2022-02-27 19:00:00,0.2518587082779718
2022-02-27 20:00:00,0.2518587082779718
2022-02-27 21:00:00,0.2518587082779718
2022-02-27 22:00:00,0.2518587082779718
2022-02-27 23:00:00,0.2518587082779718
2022-02-28 00:00:00,0.2518587082779718
2022-02-28 01:00:00,0.2518587082779718
2022-02-28 02:00:00,0.2518587082779718
2022-02-28 03:00:00,0.2527944471939348
2022-02-28 04:00:00,0.2527944471939348
2022-02-28 05:00:00,0.2527944471939348
2022-02-28 06:00:00,0.2518587082779718
2022-02-28 07:00:00,0.2527944471939348
2022-02-28 08:00:00,0.25958415680852404
2022-02-28 09:00:00,0.2585876714148418
2022-02-28 10:00:00,0.25958415680852404
2022-02-28 11:00:00,0.2576002396272985
2022-02-28 12:00:00,0.2576002396272985
2022-02-28 13:00:00,0.25662173218459366
2022-02-28 14:00:00,0.25662173218459366
2022-02-28 15:00:00,0.2556520223350354
2022-02-28 16:00:00,0.25373850058954617
2022-02-28 17:00:00,0.2518587082779718
2022-02-28 18:00:00,0.25001171568963865
2022-02-28 19:00:00,0.25093116875113813
2022-02-28 20:00:00,0.25093116875113813
2022-02-28 21:00:00,0.25093116875113813
2022-02-28 22:00:00,0.2518587082779718
2022-02-28 23:00:00,0.2518587082779718
2022-03-01 00:00:00,0.2518587082779718
2022-03-01 01:00:00,0.2518587082779718
2022-03-01 02:00:00,0.2518587082779718
2022-03-01 03:00:00,0.2518587082779718
2022-03-01 04:00:00,0.2518587082779718
2022-03-01 05:00:00,0.2518587082779718
2022-03-01 06:00:00,0.2518587082779718
2022-03-01 07:00:00,0.25373850058954617
2022-03-01 08:00:00,0.2546909857750565
2022-03-01 09:00:00,0.2576002396272985
2022-03-01 10:00:00,0.2605898276426191
2022-03-01 11:00:00,0.2556520223350354
2022-03-01 12:00:00,0.2556520223350354
2022-03-01 13:00:00,0.25958415680852404
2022-03-01 14:00:00,0.2546909857750565
2022-03-01 15:00:00,0.2556520223350354
2022-03-01 16:00:00,0.2518587082779718
2022-03-01 17:00:00,0.2527944471939348
2022-03-01 18:00:00,0.25093116875113813
2022-03-01 19:00:00,0.2518587082779718
2022-03-01 20:00:00,0.2518587082779718
2022-03-01 21:00:00,0.2518587082779718
2022-03-01 22:00:00,0.2518587082779718
2022-03-01 23:00:00,0.2527944471939348
2022-03-02 00:00:00,0.2518587082779718
2022-03-02 01:00:00,0.2518587082779718
2022-03-02 02:00:00,0.2518587082779718
2022-03-02 03:00:00,0.2518587082779718
2022-03-02 04:00:00,0.2518587082779718
2022-03-02 05:00:00,0.2518587082779718
2022-03-02 06:00:00,0.25093116875113813
2022-03-02 07:00:00,0.2518587082779718
2022-03-02 08:00:00,0.2546909857750565
2022-03-02 09:00:00,0.25662173218459366
2022-03-02 10:00:00,0.25662173218459366
2022-03-02 11:00:00,0.2527944471939348
2022-03-02 12:00:00,0.2518587082779718
2022-03-02 13:00:00,0.25373850058954617
2022-03-02 14:00:00,0.2546909857750565
2022-03-02 15:00:00,0.2527944471939348
2022-03-02 16:00:00,0.2518587082779718
2022-03-02 17:00:00,0.25001171568963865
2022-03-02 18:00:00,0.24910023828491998
2022-03-02 19:00:00,0.25001171568963865
2022-03-02 20:00:00,0.25001171568963865
2022-03-02 21:00:00,0.25093116875113813
2022-03-02 22:00:00,0.25093116875113813
2022-03-02 23:00:00,0.25001171568963865
2022-03-03 00:00:00,0.25001171568963865
2022-03-03 01:00:00,0.25001171568963865
2022-03-03 02:00:00,0.25001171568963865
2022-03-03 03:00:00,0.25001171568963865
2022-03-03 04:00:00,0.25001171568963865
2022-03-03 05:00:00,0.25001171568963865
2022-03-03 06:00:00,0.25001171568963865
2022-03-03 07:00:00,0.25001171568963865
2022-03-03 08:00:00,0.25093116875113813
2022-03-03 09:00:00,0.2518587082779718
2022-03-03 10:00:00,0.2556520223350354
2022-03-03 11:00:00,0.2546909857750565
2022-03-03 12:00:00,0.25373850058954617
2022-03-03 13:00:00,0.2527944471939348
2022-03-03 14:00:00,0.25001171568963865
2022-03-03 15:00:00,0.25001171568963865
2022-03-03 16:00:00,0.24910023828491998
2022-03-03 17:00:00,0.24819662779366367
2022-03-03 18:00:00,0.24730077748920418
2022-03-03 19:00:00,0.24819662779366367
2022-03-03 20:00:00,0.24819662779366367
2022-03-03 21:00:00,0.24819662779366367
2022-03-03 22:00:00,0.24819662779366367
2022-03-03 23:00:00,0.24910023828491998
2022-03-04 00:00:00,0.24819662779366367
2022-03-04 01:00:00,0.24819662779366367
2022-03-04 02:00:00,0.24819662779366367
2022-03-04 03:00:00,0.24819662779366367
2022-03-04 04:00:00,0.24819662779366367
2022-03-04 05:00:00,0.24819662779366367
2022-03-04 06:00:00,0.24819662779366367
2022-03-04 07:00:00,0.24819662779366367
2022-03-04 08:00:00,0.25001171568963865
2022-03-04 09:00:00,0.2527944471939348
2022-03-04 10:00:00,0.2518587082779718
2022-03-04 11:00:00,0.24910023828491998
2022-03-04 12:00:00,0.25001171568963865
2022-03-04 13:00:00,0.2546909857750565
2022-03-04 14:00:00,0.2518587082779718
2022-03-04 15:00:00,0.24910023828491998
2022-03-04 16:00:00,0.24465874969774318
2022-03-04 17:00:00,0.24553194033538656
2022-03-04 18:00:00,0.24553194033538656
2022-03-04 19:00:00,0.24641258261432492
2022-03-04 20:00:00,0.24641258261432492
2022-03-04 21:00:00,0.24641258261432492
2022-03-04 22:00:00,0.24641258261432492
2022-03-04 23:00:00,0.24641258261432492
2022-03-05 00:00:00,0.24553194033538656
2022-03-05 01:00:00,0.24553194033538656
2022-03-05 02:00:00,0.24553194033538656
2022-03-05 03:00:00,0.24553194033538656
2022-03-05 04:00:00,0.24553194033538656
2022-03-05 05:00:00,0.24553194033538656
2022-03-05 06:00:00,0.24553194033538656
2022-03-05 07:00:00,0.24553194033538656
2022-03-05 08:00:00,0.24819662779366367
2022-03-05 09:00:00,0.25093116875113813
2022-03-05 10:00:00,0.25093116875113813
2022-03-05 11:00:00,0.25001171568963865
2022-03-05 12:00:00,0.24641258261432492
2022-03-05 13:00:00,0.24910023828491998
2022-03-05 14:00:00,0.24208290536933202
2022-03-05 15:00:00,0.24553194033538656
2022-03-05 16:00:00,0.24730077748920418
2022-03-05 17:00:00,0.24379291158240468
2022-03-05 18:00:00,0.24208290536933202
2022-03-05 19:00:00,0.24293432866390427
2022-03-05 20:00:00,0.24379291158240468
2022-03-05 21:00:00,0.24379291158240468
2022-03-05 22:00:00,0.24293432866390427
2022-03-05 23:00:00,0.24379291158240468
2022-03-06 00:00:00,0.24293432866390427
